Label,Degree,clustering,triangles
Don Abbondio,29,0.514778,209
Bravi,28,0.52381,198
Perpetua,20,0.673684,128
Renzo,55,0.180471,268
Lucia,49,0.279762,329
Agnese,44,0.315011,298
Bettina,4,1,6
Don Rodrigo,35,0.413445,246
Conte Attilio,22,0.679654,157
Azzecca-garbugli,17,0.779412,106
Serva,6,0.933333,14
Fra Galdino,15,0.8,84
Padre Cristofaro,30,0.436782,190
Padre di Lodovico,6,1,15
Cristofaro,6,1,15
Nobile ucciso,6,1,15
Fratello nobile ucciso,6,1,15
Podesta di Lecco,23,0.667984,169
vecchio servitore,7,1,21
Tonio,18,0.72549,111
Gervaso,16,0.841667,101
Griso,34,0.456328,256
Menico,16,0.85,102
Oste,12,1,66
Ambrogio,11,0.636364,35
Console,18,0.679739,104
Fra Fazio,9,0.972222,35
Barocciaio,7,0.952381,20
Padre guardiano,7,0.952381,20
fattoressa,18,0.653595,100
Gertrude,18,0.503268,77
Padre di Gertrude,8,0.892857,25
Madre Badessa,11,0.672727,37
Vicario,6,0.933333,14
Egidio,12,0.651515,43
Conversa,6,0.933333,14
Antonio Ferrer,9,0.361111,13
Don Gonzalo,8,0.535714,15
Capitano di giustizia,3,1,3
Vicario Provvisone,4,1,6
Vecchio mal vissuto,4,1,6
Cocchiere Pedro,4,1,6
Ambrogio Fusella,2,1,1
Oste Luna Piena,3,0.666667,2
Notaio,2,1,1
vecchia osteria,2,1,1
oste Gorgonzola,3,0.666667,2
mercante,2,1,1
Bortolo,14,0.615385,56
Pescatore,2,1,1
Innominato,27,0.48433,170
Conte Zio,11,0.872727,48
Pescaiolo,11,0.963636,53
Conte zio,1,0,0
Padre Cappuccini,4,1,6
Nibbio,9,0.805556,29
Vecchia castello,10,0.755556,34
Marta,6,0.866667,13
Cardinal Borromeo,20,0.631579,120
Cappellano,15,0.8,84
moglie sarto,15,0.895238,94
sarto,13,0.923077,72
Don Ferrante,15,0.828571,87
Donna Prassede,17,0.735294,100
Don Gonzolo,2,1,1
Don Ferrrante,1,0,0
Alessio,6,0.933333,14
Ambrogio Spinola,4,0.333333,2
Federigo Borromeo,3,0.666667,2
Padre Felice,4,0.5,3
Monatti,15,0.32381,34
amico Renzo,7,0.809524,17
passante,2,1,1
donna sequestrata,6,0.733333,11
Prete,5,1,10
Madre Cecilia,5,1,10
accusatrice di Renzo,5,1,10
mercantessa,5,0.3,3
Erede di Rodrigo,5,0.6,6
